team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
ORLANDO MAGIC,240,32,88,4,16,32,38,20,27,13,8,6,18,36,away,loss,100.0,CHARLOTTE BOBCATS,111.0
CHARLOTTE BOBCATS,240,40,88,3,4,28,43,13,36,23,7,6,14,29,home,win,111.0,ORLANDO MAGIC,100.0
MEMPHIS GRIZZLIES,240,32,85,3,8,21,26,14,22,21,10,6,17,30,away,loss,88.0,DALLAS MAVERICKS,112.0
DALLAS MAVERICKS,240,37,74,6,16,32,43,16,37,16,11,9,20,22,home,win,112.0,MEMPHIS GRIZZLIES,88.0
UTAH JAZZ,240,39,77,4,8,24,36,15,29,32,6,8,11,25,away,win,106.0,DENVER NUGGETS,82.0
DENVER NUGGETS,240,31,78,1,8,19,28,16,23,20,6,8,14,26,home,loss,82.0,UTAH JAZZ,106.0
PHILADELPHIA 76ERS,240,31,80,4,12,25,36,11,30,13,12,3,11,24,away,loss,91.0,DETROIT PISTONS,99.0
DETROIT PISTONS,240,35,82,9,20,20,26,11,39,24,7,13,15,27,home,win,99.0,PHILADELPHIA 76ERS,91.0
LOS ANGELES CLIPPERS,240,34,69,2,3,24,37,8,37,20,7,7,20,35,away,win,94.0,GOLDEN STATE WARRIORS,86.0
GOLDEN STATE WARRIORS,240,31,88,1,15,23,38,21,26,18,8,7,12,34,home,loss,86.0,LOS ANGELES CLIPPERS,94.0
SACRAMENTO KINGS,265,36,96,5,15,24,28,18,36,23,4,4,9,21,away,loss,101.0,HOUSTON ROCKETS,104.0
HOUSTON ROCKETS,265,39,87,11,29,15,24,11,33,24,7,5,9,24,home,win,104.0,SACRAMENTO KINGS,101.0
CHICAGO BULLS,240,35,78,5,18,15,21,15,22,21,11,4,23,31,away,loss,90.0,INDIANA PACERS,100.0
INDIANA PACERS,240,34,66,11,23,21,26,9,26,21,13,5,26,24,home,win,100.0,CHICAGO BULLS,90.0
CLEVELAND CAVALIERS,240,30,77,0,7,28,44,12,25,20,11,5,15,29,away,loss,88.0,MILWAUKEE BUCKS,102.0
MILWAUKEE BUCKS,240,37,83,2,7,26,30,17,34,20,4,6,20,31,home,win,102.0,CLEVELAND CAVALIERS,88.0
NEW ORLEANS HORNETS,240,35,76,7,18,15,21,8,23,27,4,3,10,20,away,loss,92.0,MINNESOTA TIMBERWOLVES,99.0
MINNESOTA TIMBERWOLVES,240,38,80,5,16,18,24,13,31,20,4,3,11,24,home,win,99.0,NEW ORLEANS HORNETS,92.0
PHOENIX SUNS,240,39,68,7,14,27,36,11,31,21,9,7,15,23,away,win,112.0,NEW JERSEY NETS,80.0
NEW JERSEY NETS,240,30,82,3,10,17,21,14,20,13,10,3,12,22,home,loss,80.0,PHOENIX SUNS,112.0
BOSTON CELTICS,240,43,77,6,11,15,20,10,35,27,10,6,11,23,away,win,107.0,NEW YORK KNICKS,73.0
NEW YORK KNICKS,240,29,70,3,10,12,24,9,22,16,4,8,19,22,home,loss,73.0,BOSTON CELTICS,107.0
MIAMI HEAT,240,43,77,8,22,24,38,8,37,29,8,6,17,26,away,win,118.0,WASHINGTON WIZARDS,106.0
WASHINGTON WIZARDS,240,37,85,7,27,25,32,10,28,19,9,3,15,33,home,loss,106.0,MIAMI HEAT,118.0
