team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
CHICAGO BULLS,240,39,81,9,24,16,21,11,33,26,8,5,20,23,away,loss,103.0,CHARLOTTE HORNETS,118.0
CHARLOTTE HORNETS,240,44,82,15,35,15,21,6,29,28,11,8,14,14,home,win,118.0,CHICAGO BULLS,103.0
BROOKLYN NETS,240,44,82,12,32,23,30,3,33,29,6,0,12,21,away,loss,123.0,CLEVELAND CAVALIERS,129.0
CLEVELAND CAVALIERS,240,50,97,12,24,17,27,14,41,24,7,1,11,24,home,win,129.0,BROOKLYN NETS,123.0
LOS ANGELES CLIPPERS,240,46,89,7,26,23,31,13,30,26,12,7,18,25,away,win,122.0,DENVER NUGGETS,120.0
DENVER NUGGETS,240,43,87,10,31,24,30,11,30,27,11,7,20,27,home,loss,120.0,LOS ANGELES CLIPPERS,122.0
PHILADELPHIA 76ERS,240,35,84,12,31,19,23,10,34,25,10,3,23,24,away,loss,101.0,MIAMI HEAT,102.0
MIAMI HEAT,240,36,82,9,27,21,28,11,26,19,12,9,15,19,home,win,102.0,PHILADELPHIA 76ERS,101.0
WASHINGTON WIZARDS,240,42,88,7,20,16,22,9,31,30,9,6,11,22,away,win,107.0,MILWAUKEE BUCKS,104.0
MILWAUKEE BUCKS,240,35,77,10,26,24,28,8,32,20,10,9,16,20,home,loss,104.0,WASHINGTON WIZARDS,107.0
SACRAMENTO KINGS,240,39,88,7,22,14,15,6,30,20,14,4,12,12,away,loss,99.0,PORTLAND TRAIL BLAZERS,116.0
PORTLAND TRAIL BLAZERS,240,44,84,15,34,13,17,10,37,27,10,2,17,15,home,win,116.0,SACRAMENTO KINGS,99.0
