team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
MEMPHIS GRIZZLIES,240,46,88,10,23,13,20,11,31,21,11,3,16,33,away,loss,115.0,BROOKLYN NETS,118.0
BROOKLYN NETS,240,36,72,16,40,30,40,9,32,27,5,9,22,22,home,win,118.0,MEMPHIS GRIZZLIES,115.0
MILWAUKEE BUCKS,240,45,88,8,31,19,20,8,24,26,11,7,15,23,away,loss,117.0,CLEVELAND CAVALIERS,124.0
CLEVELAND CAVALIERS,240,43,87,15,38,23,27,12,30,24,4,6,13,17,home,win,124.0,MILWAUKEE BUCKS,117.0
LOS ANGELES LAKERS,240,38,86,8,33,16,23,14,33,20,4,3,13,18,away,loss,100.0,INDIANA PACERS,110.0
INDIANA PACERS,240,43,87,6,21,18,19,9,35,24,9,8,6,16,home,win,110.0,LOS ANGELES LAKERS,100.0
DENVER NUGGETS,290,46,100,18,38,31,37,11,35,23,10,5,13,25,away,loss,141.0,MIAMI HEAT,149.0
MIAMI HEAT,290,56,102,20,36,17,27,7,39,36,5,11,11,26,home,win,149.0,DENVER NUGGETS,141.0
CHICAGO BULLS,240,33,92,3,30,23,31,14,34,21,9,7,11,15,away,loss,92.0,NEW YORK KNICKS,110.0
NEW YORK KNICKS,240,43,96,11,35,13,17,15,46,28,6,7,16,24,home,win,110.0,CHICAGO BULLS,92.0
CHARLOTTE HORNETS,240,32,84,6,22,24,30,6,33,16,8,4,9,12,away,loss,94.0,PHILADELPHIA 76ERS,108.0
PHILADELPHIA 76ERS,240,42,93,18,44,6,8,17,43,30,5,6,15,22,home,win,108.0,CHARLOTTE HORNETS,94.0
DETROIT PISTONS,240,37,79,14,29,18,22,6,38,17,6,5,9,11,away,win,106.0,SACRAMENTO KINGS,90.0
SACRAMENTO KINGS,240,40,88,6,23,4,9,8,31,23,7,3,13,21,home,loss,90.0,DETROIT PISTONS,106.0
GOLDEN STATE WARRIORS,240,30,74,3,19,12,16,2,34,17,7,9,15,24,away,loss,75.0,SAN ANTONIO SPURS,89.0
SAN ANTONIO SPURS,240,33,82,8,23,15,21,11,37,21,6,5,14,20,home,win,89.0,GOLDEN STATE WARRIORS,75.0
