team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
GOLDEN STATE WARRIORS,240,42,79,11,31,19,22,2,33,33,12,5,18,20,away,win,114.0,ATLANTA HAWKS,109.0
ATLANTA HAWKS,240,38,86,15,35,18,20,3,32,21,10,2,19,21,home,loss,109.0,GOLDEN STATE WARRIORS,114.0
DALLAS MAVERICKS,240,35,84,13,29,17,21,13,33,21,6,4,17,15,away,loss,100.0,CHICAGO BULLS,108.0
CHICAGO BULLS,240,42,89,10,27,14,20,11,34,24,10,2,13,18,home,win,108.0,DALLAS MAVERICKS,100.0
NEW YORK KNICKS,240,41,89,11,25,12,16,10,23,24,4,4,17,22,away,loss,105.0,LOS ANGELES CLIPPERS,128.0
LOS ANGELES CLIPPERS,240,50,89,9,25,19,24,14,37,34,14,6,11,17,home,win,128.0,NEW YORK KNICKS,105.0
DENVER NUGGETS,240,40,73,6,22,22,26,6,31,18,17,3,22,22,away,win,108.0,MEMPHIS GRIZZLIES,102.0
MEMPHIS GRIZZLIES,240,40,91,10,27,12,15,17,23,26,14,3,20,23,home,loss,102.0,DENVER NUGGETS,108.0
INDIANA PACERS,240,37,83,6,16,23,30,13,35,19,12,4,14,23,away,win,103.0,MILWAUKEE BUCKS,96.0
MILWAUKEE BUCKS,240,31,81,9,25,25,32,14,29,15,9,13,15,24,home,loss,96.0,INDIANA PACERS,103.0
DETROIT PISTONS,265,40,92,12,29,14,24,13,30,22,10,1,14,17,away,loss,106.0,ORLANDO MAGIC,115.0
ORLANDO MAGIC,265,44,86,13,36,14,19,7,38,34,8,3,16,23,home,win,115.0,DETROIT PISTONS,106.0
CHARLOTTE HORNETS,240,34,81,11,24,20,32,7,32,21,7,0,10,25,away,loss,99.0,PHILADELPHIA 76ERS,110.0
PHILADELPHIA 76ERS,240,41,81,9,24,19,25,7,39,27,4,5,11,22,home,win,110.0,CHARLOTTE HORNETS,99.0
OKLAHOMA CITY THUNDER,240,46,96,11,34,21,29,16,32,22,5,11,11,20,away,win,124.0,PHOENIX SUNS,116.0
PHOENIX SUNS,240,46,96,11,25,13,18,13,31,26,5,12,13,25,home,loss,116.0,OKLAHOMA CITY THUNDER,124.0
MINNESOTA TIMBERWOLVES,240,38,74,9,17,23,31,2,25,14,9,0,12,23,away,loss,108.0,UTAH JAZZ,116.0
UTAH JAZZ,240,40,78,9,29,27,35,11,34,21,7,5,18,21,home,win,116.0,MINNESOTA TIMBERWOLVES,108.0
TORONTO RAPTORS,240,36,78,10,33,20,32,8,26,19,9,5,7,22,away,win,102.0,WASHINGTON WIZARDS,95.0
WASHINGTON WIZARDS,240,36,79,9,24,14,21,15,32,24,2,5,17,25,home,loss,95.0,TORONTO RAPTORS,102.0
