team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
INDIANA PACERS,240,48,82,9,20,21,30,9,24,27,10,6,15,29,away,loss,126.0,DENVER NUGGETS,129.0
DENVER NUGGETS,240,46,91,10,26,27,38,17,25,25,12,4,17,26,home,win,129.0,INDIANA PACERS,126.0
HOUSTON ROCKETS,240,44,91,6,21,18,24,11,40,21,10,5,13,19,away,win,112.0,LOS ANGELES LAKERS,95.0
LOS ANGELES LAKERS,240,37,82,6,19,15,19,3,33,25,8,7,14,16,home,loss,95.0,HOUSTON ROCKETS,112.0
PHOENIX SUNS,240,35,81,3,15,14,25,9,21,16,5,2,15,29,away,loss,87.0,MINNESOTA TIMBERWOLVES,117.0
MINNESOTA TIMBERWOLVES,240,39,69,7,18,32,40,8,33,23,11,7,15,25,home,win,117.0,PHOENIX SUNS,87.0
MIAMI HEAT,240,30,72,4,14,10,11,7,29,12,6,9,19,12,away,loss,74.0,OKLAHOMA CITY THUNDER,99.0
OKLAHOMA CITY THUNDER,240,40,88,7,22,12,12,13,31,24,11,8,14,13,home,win,99.0,MIAMI HEAT,74.0
DALLAS MAVERICKS,240,29,81,6,23,19,25,5,40,20,4,6,13,23,away,loss,83.0,SAN ANTONIO SPURS,112.0
SAN ANTONIO SPURS,240,42,90,5,20,23,28,6,45,22,7,5,7,21,home,win,112.0,DALLAS MAVERICKS,83.0
