team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
BROOKLYN NETS,240,38,93,3,18,21,22,14,36,23,5,2,14,21,away,win,100.0,BOSTON CELTICS,97.0
BOSTON CELTICS,240,34,88,7,32,22,28,16,35,17,8,4,14,24,home,loss,97.0,BROOKLYN NETS,100.0
OKLAHOMA CITY THUNDER,240,35,79,9,23,30,37,10,43,20,2,15,12,27,away,win,109.0,CHARLOTTE HORNETS,90.0
CHARLOTTE HORNETS,240,29,84,6,22,26,34,7,27,18,7,7,4,27,home,loss,90.0,OKLAHOMA CITY THUNDER,109.0
ORLANDO MAGIC,240,29,76,6,25,15,17,5,40,16,1,2,14,29,away,loss,79.0,CLEVELAND CAVALIERS,104.0
CLEVELAND CAVALIERS,240,34,82,12,37,24,39,12,41,24,6,1,4,17,home,win,104.0,ORLANDO MAGIC,79.0
NEW ORLEANS PELICANS,240,40,83,6,20,19,24,9,44,19,8,2,19,19,away,win,105.0,DALLAS MAVERICKS,98.0
DALLAS MAVERICKS,240,36,83,10,26,16,19,3,30,20,10,2,13,17,home,loss,98.0,NEW ORLEANS PELICANS,105.0
DENVER NUGGETS,265,44,105,5,30,15,23,24,28,27,7,0,13,23,away,loss,108.0,GOLDEN STATE WARRIORS,111.0
GOLDEN STATE WARRIORS,265,43,86,10,28,15,23,9,38,34,9,5,13,22,home,win,111.0,DENVER NUGGETS,108.0
DETROIT PISTONS,240,33,93,3,20,13,23,12,36,17,5,2,10,18,away,loss,82.0,INDIANA PACERS,94.0
INDIANA PACERS,240,33,73,7,18,21,29,6,41,11,7,9,13,22,home,win,94.0,DETROIT PISTONS,82.0
PHILADELPHIA 76ERS,240,41,89,9,23,8,17,9,24,30,8,4,12,21,away,loss,99.0,LOS ANGELES CLIPPERS,130.0
LOS ANGELES CLIPPERS,240,49,81,12,23,20,25,6,41,28,7,6,14,17,home,win,130.0,PHILADELPHIA 76ERS,99.0
MILWAUKEE BUCKS,240,32,75,8,16,23,28,11,37,20,7,5,13,18,away,win,95.0,MINNESOTA TIMBERWOLVES,85.0
MINNESOTA TIMBERWOLVES,240,33,84,3,14,16,24,16,31,19,10,6,16,18,home,loss,85.0,MILWAUKEE BUCKS,95.0
PHOENIX SUNS,240,43,83,10,29,23,28,4,21,27,9,7,16,28,away,loss,119.0,SACRAMENTO KINGS,142.0
SACRAMENTO KINGS,240,53,87,9,23,27,34,10,36,30,9,2,14,23,home,win,142.0,PHOENIX SUNS,119.0
HOUSTON ROCKETS,240,37,74,9,22,20,33,8,29,26,7,4,15,20,away,loss,103.0,SAN ANTONIO SPURS,121.0
SAN ANTONIO SPURS,240,45,86,13,24,18,19,8,31,31,9,2,11,22,home,win,121.0,HOUSTON ROCKETS,103.0
MEMPHIS GRIZZLIES,265,33,81,7,18,14,26,8,32,17,8,4,11,24,away,loss,87.0,UTAH JAZZ,92.0
UTAH JAZZ,265,31,75,9,27,21,28,9,39,17,4,7,16,24,home,win,92.0,MEMPHIS GRIZZLIES,87.0
