team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
SAN ANTONIO SPURS,240,36,83,5,19,18,25,10,41,22,10,6,18,16,away,win,95.0,BOSTON CELTICS,87.0
BOSTON CELTICS,240,35,98,6,29,11,14,16,29,21,10,5,16,23,home,loss,87.0,SAN ANTONIO SPURS,95.0
ORLANDO MAGIC,240,35,90,7,23,10,17,12,31,21,7,11,16,19,away,loss,87.0,CHICAGO BULLS,92.0
CHICAGO BULLS,240,33,87,7,28,19,22,11,36,23,7,8,13,16,home,win,92.0,ORLANDO MAGIC,87.0
ATLANTA HAWKS,240,37,88,7,29,13,14,9,39,22,9,6,11,16,away,win,94.0,CHARLOTTE HORNETS,92.0
CHARLOTTE HORNETS,240,32,86,14,37,14,15,9,36,27,7,13,11,14,home,loss,92.0,ATLANTA HAWKS,94.0
DALLAS MAVERICKS,240,40,87,11,30,12,16,8,41,28,5,4,11,22,away,win,103.0,LOS ANGELES LAKERS,93.0
LOS ANGELES LAKERS,240,31,85,10,34,21,28,8,34,18,8,9,12,20,home,loss,93.0,DALLAS MAVERICKS,103.0
HOUSTON ROCKETS,240,32,79,10,36,15,18,3,31,20,9,3,17,23,away,loss,89.0,MIAMI HEAT,109.0
MIAMI HEAT,240,42,86,9,22,16,21,11,37,24,11,5,12,16,home,win,109.0,HOUSTON ROCKETS,89.0
DENVER NUGGETS,240,35,92,9,26,14,19,14,21,20,8,3,13,17,away,loss,93.0,OKLAHOMA CITY THUNDER,117.0
OKLAHOMA CITY THUNDER,240,45,86,13,25,14,18,13,37,32,9,10,19,23,home,win,117.0,DENVER NUGGETS,93.0
MILWAUKEE BUCKS,240,29,69,5,19,24,24,7,26,21,6,8,18,21,away,loss,87.0,TORONTO RAPTORS,106.0
TORONTO RAPTORS,240,41,90,11,25,13,20,18,28,22,12,3,13,19,home,win,106.0,MILWAUKEE BUCKS,87.0
